policy_guided_gradient_descent_sst best cost max,policy_guided_gradient_descent_sst best cost mean,policy_guided_gradient_descent_sst best cost min,policy_guided_gradient_descent_sst best cost std,policy_guided_gradient_descent_sst success fraction,policy_guided_gradient_descent_sst time,policy_guided_sst best cost max,policy_guided_sst best cost mean,policy_guided_sst best cost min,policy_guided_sst best cost std,policy_guided_sst success fraction,policy_guided_sst time,rl best cost max,rl best cost mean,rl best cost min,rl best cost std,rl success fraction,rl time,rl_rrt best cost max,rl_rrt best cost mean,rl_rrt best cost min,rl_rrt best cost std,rl_rrt success fraction,rl_rrt time,stable_sparse_rrt best cost max,stable_sparse_rrt best cost mean,stable_sparse_rrt best cost min,stable_sparse_rrt best cost std,stable_sparse_rrt success fraction,stable_sparse_rrt time
inf,12.263521429317242,1.0,8.469468201963751,0.62,0.9999999999999999,inf,11.909010395613736,4.0,9.699471245255095,0.74,0.9999999999999999,inf,9.903846153846153,1.0,4.128976476750882,0.52,0.9999999999999999,inf,40.666666666666664,8.0,23.612614331233114,0.05,0.9999999999999999,inf,43.67667819990296,1.9979190515695018,22.67157058294951,0.06,0.9999999999999999
inf,12.200721334746413,1.0,8.427340566711223,0.62,1.0999999999999999,inf,11.717370122708891,4.0,9.62975342972694,0.74,1.0999999999999999,inf,9.903846153846153,1.0,4.128976476750882,0.52,1.0999999999999999,inf,40.666666666666664,8.0,23.612614331233114,0.05,1.0999999999999999,inf,43.63334477260689,1.996522613277804,22.74386747359312,0.06,1.0999999999999999
inf,12.152624407662202,1.0,8.38327234516871,0.62,1.2,inf,11.592384885267768,4.0,9.570979107166888,0.74,1.2,inf,9.903846153846153,1.0,4.128976476750882,0.52,1.2,inf,40.666666666666664,8.0,23.612614331233114,0.05,1.2,inf,43.5943677722506,1.9951261749861062,22.809574706675466,0.06,1.2
inf,12.105385121024126,1.0,8.340795792240423,0.62,1.3,inf,11.540522003330999,4.0,9.532760988651868,0.74,1.3,inf,9.903846153846153,1.0,4.128976476750882,0.52,1.3,inf,40.666666666666664,8.0,23.612614331233114,0.05,1.3,inf,43.55883797277705,1.9937297366944084,22.870252870017033,0.06,1.3
inf,12.058154133885576,1.0,8.29995247665341,0.62,1.4000000000000001,inf,11.490603156316428,4.0,9.501344824902091,0.74,1.4000000000000001,inf,9.903846153846153,1.0,4.128976476750882,0.52,1.4000000000000001,inf,40.666666666666664,8.0,23.612614331233114,0.05,1.4000000000000001,inf,43.523308173303505,1.9923332984027107,22.931743193470748,0.06,1.4000000000000001
inf,12.01306418190201,1.0,8.26023716431963,0.62,1.5000000000000002,inf,11.44326967583994,4.0,9.474522819840377,0.74,1.5000000000000002,inf,9.903846153846153,1.0,4.128976476750882,0.52,1.5000000000000002,inf,40.666666666666664,8.0,23.612614331233114,0.05,1.5000000000000002,inf,43.49539001248218,1.990936860111013,22.98060585420703,0.06,1.5000000000000002
inf,11.953696043754025,1.0,8.19324271013337,0.62,1.6000000000000003,inf,11.39754384596744,4.0,9.452670977541544,0.74,1.6000000000000003,inf,9.903846153846153,1.0,4.128976476750882,0.52,1.6000000000000003,inf,40.666666666666664,8.0,23.612614331233114,0.05,1.6000000000000003,inf,43.49390176214879,1.9895404218193151,22.98313578000756,0.06,1.6000000000000003
inf,11.875418917012924,1.0,8.093734289332886,0.62,1.7000000000000004,inf,11.352800379664496,4.0,9.435957955717734,0.74,1.7000000000000004,inf,9.903846153846153,1.0,4.128976476750882,0.52,1.7000000000000004,inf,40.666666666666664,8.0,23.612614331233114,0.05,1.7000000000000004,inf,43.492413511815386,1.9881439835276171,22.98566655086376,0.06,1.7000000000000004
inf,11.804035119238824,1.0,8.007148459484954,0.62,1.8000000000000005,inf,11.30867880409149,4.0,9.42458203936495,0.74,1.8000000000000005,inf,9.903846153846153,1.0,4.128976476750882,0.52,1.8000000000000005,inf,40.666666666666664,8.0,23.612614331233114,0.05,1.8000000000000005,inf,43.49092526148198,1.9867475452359193,22.988198166496524,0.06,1.8000000000000005
inf,11.741548041856573,1.0,7.934630716569604,0.62,1.9000000000000006,inf,11.26455722851849,4.0,9.41885210347739,0.74,1.9000000000000006,inf,9.903846153846153,1.0,4.128976476750882,0.52,1.9000000000000006,inf,40.666666666666664,8.0,23.612614331233114,0.05,1.9000000000000006,inf,43.48943701114858,1.9853511069442216,22.990730626626785,0.08,1.9000000000000006
inf,11.67906096447432,1.0,7.869419737903333,0.62,2.0000000000000004,inf,11.245882877780497,4.0,9.416807640179158,0.74,2.0000000000000004,inf,9.903846153846153,1.0,4.128976476750882,0.52,2.0000000000000004,inf,40.666666666666664,8.0,23.612614331233114,0.05,2.0000000000000004,inf,43.487948760815186,1.9839546686525238,22.99326393097552,0.08,2.0000000000000004
inf,11.61657388709207,1.0,7.811698513201229,0.62,2.1000000000000005,inf,11.239205310554992,4.0,9.41478597035443,0.74,2.1000000000000005,inf,9.903846153846153,1.0,4.128976476750882,0.52,2.1000000000000005,inf,40.666666666666664,8.0,23.612614331233114,0.05,2.1000000000000005,inf,43.486460510481784,1.982558230360826,22.995798079263707,0.08,2.1000000000000005
inf,11.556361569537394,1.0,7.758081023747022,0.64,2.2000000000000006,inf,11.232527743329484,4.0,9.41281848930102,0.74,2.2000000000000006,inf,9.903846153846153,1.0,4.128976476750882,0.52,2.2000000000000006,inf,40.666666666666664,8.0,23.612614331233114,0.05,2.2000000000000006,inf,43.484672600857245,1.9811617920691282,22.998365486499054,0.1,2.2000000000000006
inf,11.496013468955406,1.0,7.711616259534027,0.64,2.3000000000000007,inf,11.225850176103982,4.0,9.410905231005689,0.74,2.3000000000000007,inf,9.903846153846153,1.0,4.128976476750882,0.52,2.3000000000000007,inf,40.666666666666664,8.0,23.612614331233114,0.05,2.3000000000000007,inf,43.48260608352591,1.9797653537774305,23.00096401745143,0.1,2.3000000000000007
inf,11.435665368373414,1.0,7.673025419158058,0.64,2.400000000000001,inf,11.219172608878479,4.0,9.40904622854579,0.74,2.400000000000001,inf,9.903846153846153,1.0,4.128976476750882,0.52,2.400000000000001,inf,40.666666666666664,8.0,23.612614331233114,0.05,2.400000000000001,inf,43.48053956619458,1.9783689154857327,23.003563578878012,0.1,2.400000000000001
inf,11.375317267791424,1.0,7.6424277829255285,0.64,2.500000000000001,inf,11.212495041652975,4.0,9.407241514086468,0.74,2.500000000000001,inf,9.903846153846153,1.0,4.128976476750882,0.52,2.500000000000001,inf,40.666666666666664,8.0,23.612614331233114,0.05,2.500000000000001,inf,43.47847304886326,1.976972477194035,23.00616417042949,0.1,2.500000000000001
inf,11.314969167209433,1.0,7.619919641103083,0.64,2.600000000000001,inf,11.20581747442747,4.0,9.405491118877869,0.74,2.600000000000001,inf,9.903846153846153,1.0,4.128976476750882,0.52,2.600000000000001,inf,40.666666666666664,8.0,23.612614331233114,0.05,2.600000000000001,inf,43.47640653153193,1.9755760389023371,23.00876579175657,0.1,2.600000000000001
inf,11.28588963476977,1.0,7.609460069047115,0.64,2.700000000000001,inf,11.199139907201964,4.0,9.403795073252478,0.74,2.700000000000001,inf,9.903846153846153,1.0,4.128976476750882,0.52,2.700000000000001,inf,40.666666666666664,8.0,23.612614331233114,0.05,2.700000000000001,inf,43.47434001420059,1.9741796006106394,23.011368442509973,0.1,2.700000000000001
inf,11.274729343533059,1.0,7.602832264160454,0.64,2.800000000000001,inf,11.19246233997646,4.0,9.402153406622507,0.74,2.800000000000001,inf,9.903846153846153,1.0,4.128976476750882,0.52,2.800000000000001,inf,40.666666666666664,8.0,23.612614331233114,0.05,2.800000000000001,inf,43.47227349686927,1.9727831623189416,23.01397212234045,0.1,2.800000000000001
inf,11.252990851590122,1.0,7.589162714956095,0.64,2.9000000000000012,inf,11.188206761328537,4.0,9.401278702720235,0.74,2.9000000000000012,inf,9.903846153846153,1.0,4.128976476750882,0.52,2.9000000000000012,inf,40.666666666666664,8.0,23.612614331233114,0.05,2.9000000000000012,inf,43.470206979537934,1.9713867240272438,23.01657683089877,0.1,2.9000000000000012
inf,11.231736958453276,1.0,7.575894082580624,0.64,3.0000000000000013,inf,11.18443329328951,4.0,9.400571332147209,0.74,3.0000000000000013,inf,9.903846153846153,1.0,4.128976476750882,0.52,3.0000000000000013,inf,40.666666666666664,8.0,23.612614331233114,0.05,3.0000000000000013,inf,43.46814046220661,1.969990285735546,23.01918256783572,0.1,3.0000000000000013
inf,11.210483065316428,1.0,7.5633388199612295,0.64,3.1000000000000014,inf,11.180659825250487,4.0,9.399886843508105,0.74,3.1000000000000014,inf,9.903846153846153,1.0,4.128976476750882,0.52,3.1000000000000014,inf,40.666666666666664,8.0,23.612614331233114,0.05,3.1000000000000014,inf,43.466073944875276,1.9685938474438482,23.021789332802104,0.1,3.1000000000000014
inf,11.189229172179582,1.0,7.551500485283502,0.64,3.2000000000000015,inf,11.176886357211462,4.0,9.399225241801979,0.74,3.2000000000000015,inf,9.903846153846153,1.0,4.128976476750882,0.52,3.2000000000000015,inf,40.666666666666664,8.0,23.612614331233114,0.05,3.2000000000000015,inf,43.464007427543955,1.9671974091521505,23.024397125448747,0.1,3.2000000000000015
inf,11.167975279042736,1.0,7.540382455260042,0.64,3.3000000000000016,inf,11.173112889172438,4.0,9.398586531862122,0.74,3.3000000000000016,inf,9.903846153846153,1.0,4.128976476750882,0.52,3.3000000000000016,inf,40.666666666666664,8.0,23.612614331233114,0.05,3.3000000000000016,inf,43.461940910212626,1.9658009708604527,23.027005945426502,0.1,3.3000000000000016
inf,11.14672138590589,1.0,7.529987920481813,0.64,3.4000000000000017,inf,11.169339421133413,4.0,9.397970718355882,0.74,3.4000000000000017,inf,9.903846153846153,1.0,4.128976476750882,0.52,3.4000000000000017,inf,40.666666666666664,8.0,23.612614331233114,0.05,3.4000000000000017,inf,43.4598743928813,1.964404532568755,23.02961579238623,0.1,3.4000000000000017
inf,11.125467492769042,1.0,7.520319880979971,0.64,3.5000000000000018,inf,11.165565953094388,4.0,9.397377805784497,0.74,3.5000000000000018,inf,9.903846153846153,1.0,4.128976476750882,0.52,3.5000000000000018,inf,40.666666666666664,8.0,23.612614331233114,0.05,3.5000000000000018,inf,43.45780787554997,1.9630080942770571,23.03222666597883,0.1,3.5000000000000018
inf,11.104213599632196,1.0,7.511381142012117,0.64,3.600000000000002,inf,11.161792485055363,4.0,9.396807798482918,0.74,3.600000000000002,inf,9.903846153846153,1.0,4.128976476750882,0.52,3.600000000000002,inf,40.666666666666664,8.0,23.612614331233114,0.05,3.600000000000002,inf,43.45574135821864,1.9616116559853594,23.034838565855203,0.1,3.600000000000002
inf,11.08295970649535,1.0,7.5031743100863615,0.64,3.700000000000002,inf,11.15801901701634,4.0,9.396260700619669,0.74,3.700000000000002,inf,9.903846153846153,1.0,4.128976476750882,0.52,3.700000000000002,inf,40.666666666666664,8.0,23.612614331233114,0.05,3.700000000000002,inf,43.4536748408873,1.9602152176936616,23.03745149166629,0.1,3.700000000000002
inf,11.061705813358502,1.0,7.49570178923606,0.64,3.800000000000002,inf,11.154245548977316,4.0,9.395736516196685,0.74,3.800000000000002,inf,9.903846153846153,1.0,4.128976476750882,0.52,3.800000000000002,inf,40.666666666666664,8.0,23.612614331233114,0.05,3.800000000000002,inf,43.45074652167028,1.9588187794019638,23.03989561840347,0.12,3.800000000000002
inf,11.040451920221656,1.0,7.488965777557369,0.64,3.900000000000002,inf,11.150472080938291,4.0,9.395235249049163,0.74,3.900000000000002,inf,9.903846153846153,1.0,4.128976476750882,0.52,3.900000000000002,inf,40.666666666666664,8.0,23.612614331233114,0.05,3.900000000000002,inf,43.44703800148965,1.957422341110266,23.042188548799817,0.12,3.900000000000002
inf,11.019198027084812,1.0,7.482968264021055,0.64,4.000000000000002,inf,11.146698612899266,4.0,9.394756902845431,0.74,4.000000000000002,inf,9.903846153846153,1.0,4.128976476750882,0.52,4.000000000000002,inf,40.666666666666664,8.0,23.612614331233114,0.05,4.000000000000002,inf,43.44332948130903,1.9560259028185683,23.04448450118849,0.12,4.000000000000002
inf,10.997944133947966,1.0,7.4777110255691985,0.64,4.100000000000001,inf,11.142925144860241,4.0,9.394301481086806,0.74,4.100000000000001,inf,9.903846153846153,1.0,4.128976476750882,0.52,4.100000000000001,inf,40.666666666666664,8.0,23.612614331233114,0.05,4.100000000000001,inf,43.439620961128405,1.9546294645268705,23.046783474666334,0.12,4.100000000000001
inf,10.97669024081112,1.0,7.473195624506565,0.64,4.200000000000001,inf,11.139151676821218,4.0,9.393868987107473,0.74,4.200000000000001,inf,9.903846153846153,1.0,4.128976476750882,0.52,4.200000000000001,inf,40.666666666666664,8.0,23.612614331233114,0.05,4.200000000000001,inf,43.435912440947774,1.9532330262351727,23.04908546832934,0.12,4.200000000000001
inf,10.955436347674274,1.0,7.4694234061954905,0.64,4.300000000000001,inf,11.13537820878219,4.0,9.393459424074353,0.74,4.300000000000001,inf,9.903846153846153,1.0,4.128976476750882,0.52,4.300000000000001,inf,40.666666666666664,8.0,23.612614331233114,0.05,4.300000000000001,inf,43.43220392076715,1.951836587943475,23.0513904812727,0.12,4.300000000000001
inf,10.934182454537428,1.0,7.466395497062158,0.64,4.4,inf,11.131604740743168,4.0,9.393072794987,0.74,4.4,inf,9.903846153846153,1.0,4.128976476750882,0.52,4.4,inf,40.666666666666664,8.0,23.612614331233114,0.05,4.4,inf,43.42849540058653,1.9504401496517771,23.053698512590767,0.12,4.4
inf,10.91292856140058,1.0,7.46411280292113,0.64,4.5,inf,11.127831272704144,4.0,9.392709102677482,0.74,4.5,inf,9.903846153846153,1.0,4.128976476750882,0.52,4.5,inf,40.666666666666664,8.0,23.612614331233114,0.05,4.5,inf,43.42478688040589,1.9490437113600794,23.056009561377074,0.12,4.5
inf,10.891674668263736,1.0,7.462576007623925,0.64,4.6,inf,11.124057804665117,4.0,9.392368349810281,0.74,4.6,inf,9.903846153846153,1.0,4.128976476750882,0.52,4.6,inf,40.666666666666664,8.0,23.612614331233114,0.05,4.6,inf,43.421078360225266,1.9476472730683816,23.058323626724334,0.12,4.6
inf,10.870420775126888,1.0,7.4617855720363195,0.64,4.699999999999999,inf,11.120284336626094,4.0,9.39205053888219,0.74,4.699999999999999,inf,9.903846153846153,1.0,4.128976476750882,0.52,4.699999999999999,inf,40.666666666666664,8.0,23.612614331233114,0.05,4.699999999999999,inf,43.417369840044636,1.9462508347766838,23.06064070772444,0.12,4.699999999999999
inf,10.849166881990044,1.0,7.461741733347959,0.64,4.799999999999999,inf,11.116510868587069,4.0,9.391755672222232,0.74,4.799999999999999,inf,9.903846153846153,1.0,4.128976476750882,0.52,4.799999999999999,inf,40.666666666666664,8.0,23.612614331233114,0.05,4.799999999999999,inf,43.413661319864005,1.944854396484986,23.062960803468457,0.12,4.799999999999999
inf,10.827912988853198,1.0,7.462444504716657,0.64,4.899999999999999,inf,11.112737400548045,4.0,9.39148375199157,0.74,4.899999999999999,inf,9.903846153846153,1.0,4.128976476750882,0.52,4.899999999999999,inf,40.666666666666664,8.0,23.612614331233114,0.05,4.899999999999999,inf,43.40995279968338,1.9434579581932883,23.065283913046652,0.12,4.899999999999999
inf,10.806659095716352,1.0,7.463893675248673,0.64,4.999999999999998,inf,11.108963932509019,4.0,9.39123478018342,0.74,4.999999999999998,inf,9.903846153846153,1.0,4.128976476750882,0.52,4.999999999999998,inf,40.666666666666664,8.0,23.612614331233114,0.05,4.999999999999998,inf,43.40624427950276,1.9420615199015905,23.067610035548466,0.12,4.999999999999998
inf,10.7854052025795,1.0,7.466088810314976,0.64,5.099999999999998,inf,11.105190464469993,4.0,9.391008758622993,0.74,5.099999999999998,inf,9.903846153846153,1.0,4.128976476750882,0.52,5.099999999999998,inf,40.666666666666664,8.0,23.612614331233114,0.05,5.099999999999998,inf,43.40253575932213,1.9406650816098927,23.06993917006252,0.12,5.099999999999998
inf,10.77492031764854,1.0,7.463328119127277,0.64,5.1999999999999975,inf,11.10141699643097,4.0,9.390805688967408,0.74,5.1999999999999975,inf,9.903846153846153,1.0,4.128976476750882,0.52,5.1999999999999975,inf,40.666666666666664,8.0,23.612614331233114,0.05,5.1999999999999975,inf,43.3988272391415,1.939268643318195,23.072271315676634,0.12,5.1999999999999975
inf,10.766297548222523,1.0,7.459699922449198,0.64,5.299999999999997,inf,11.097643528391947,4.0,9.390625572705655,0.74,5.299999999999997,inf,9.903846153846153,1.0,4.128976476750882,0.52,5.299999999999997,inf,40.666666666666664,8.0,23.612614331233114,0.05,5.299999999999997,inf,43.39511871896087,1.9378722050264972,23.074606471477818,0.12,5.299999999999997
inf,10.757674778796506,1.0,7.456140251031605,0.64,5.399999999999997,inf,11.093870060352922,4.0,9.390468411158528,0.74,5.399999999999997,inf,9.903846153846153,1.0,4.128976476750882,0.52,5.399999999999997,inf,40.666666666666664,8.0,23.612614331233114,0.05,5.399999999999997,inf,43.39141019878024,1.9364757667347994,23.076944636552263,0.12,5.399999999999997
inf,10.749052009370489,1.0,7.45264920306538,0.64,5.4999999999999964,inf,11.090096592313895,4.0,9.390334205478567,0.74,5.4999999999999964,inf,9.903846153846153,1.0,4.128976476750882,0.52,5.4999999999999964,inf,40.666666666666664,8.0,23.612614331233114,0.05,5.4999999999999964,inf,43.38720305042097,1.9350793284431016,23.080136935213766,0.12,5.4999999999999964
inf,10.740429239944474,1.0,7.449226875030777,0.64,5.599999999999996,inf,11.086323124274871,4.0,9.390222956650037,0.74,5.599999999999996,inf,9.903846153846153,1.0,4.128976476750882,0.52,5.599999999999996,inf,40.666666666666664,8.0,23.612614331233114,0.05,5.599999999999996,inf,43.379787823345524,1.9336828901514038,23.088816439262455,0.12,5.599999999999996
inf,10.731806470518457,1.0,7.445873361684508,0.64,5.699999999999996,inf,11.082712052661693,4.0,9.390167770347713,0.74,5.699999999999996,inf,9.903846153846153,1.0,4.128976476750882,0.52,5.699999999999996,inf,40.666666666666664,8.0,23.612614331233114,0.05,5.699999999999996,inf,43.372372596270075,1.932286451859706,23.097513427782317,0.12,5.699999999999996
inf,10.72318370109244,1.0,7.442588756047014,0.64,5.799999999999995,inf,11.08045025073587,4.0,9.390198308964607,0.74,5.799999999999995,inf,9.903846153846153,1.0,4.128976476750882,0.52,5.799999999999995,inf,40.666666666666664,8.0,23.612614331233114,0.05,5.799999999999995,inf,43.36495736919462,1.9308900135680083,23.106227881030325,0.12,5.799999999999995
inf,10.714560931666423,1.0,7.43937314938996,0.64,5.899999999999995,inf,11.079477030765643,4.0,9.3902218472433,0.74,5.899999999999995,inf,9.903846153846153,1.0,4.128976476750882,0.52,5.899999999999995,inf,40.666666666666664,8.0,23.612614331233114,0.05,5.899999999999995,inf,43.35754214211918,1.9294935752763105,23.114959779253613,0.12,5.899999999999995
inf,10.705938162240406,1.0,7.436226631223896,0.64,5.999999999999995,inf,11.078503810795418,4.0,9.390246025874756,0.74,5.999999999999995,inf,9.903846153846153,1.0,4.128976476750882,0.52,5.999999999999995,inf,40.666666666666664,8.0,23.612614331233114,0.05,5.999999999999995,inf,43.35012691504373,1.9280971369846127,23.12370910268965,0.12,5.999999999999995
inf,10.697315392814389,1.0,7.433149289286142,0.64,6.099999999999994,inf,11.07753059082519,4.0,9.390270844854035,0.74,6.099999999999994,inf,9.903846153846153,1.0,4.128976476750882,0.52,6.099999999999994,inf,40.666666666666664,8.0,23.612614331233114,0.05,6.099999999999994,inf,43.342711687968276,1.926700698692915,23.132475831566378,0.12,6.099999999999994
inf,10.688692623388373,1.0,7.430141209528859,0.64,6.199999999999994,inf,11.076557370854966,4.0,9.390296304176053,0.74,6.199999999999994,inf,9.903846153846153,1.0,4.128976476750882,0.52,6.199999999999994,inf,40.666666666666664,8.0,23.612614331233114,0.05,6.199999999999994,inf,43.33529646089283,1.9253042604012172,23.141259946102405,0.12,6.199999999999994
inf,10.680069853962356,1.0,7.427202476107359,0.64,6.299999999999994,inf,11.075584150884737,4.0,9.390322403835604,0.74,6.299999999999994,inf,9.903846153846153,1.0,4.128976476750882,0.52,6.299999999999994,inf,40.666666666666664,8.0,23.612614331233114,0.05,6.299999999999994,inf,43.32788123381737,1.9239078221095194,23.150061426507165,0.12,6.299999999999994
inf,10.671447084536341,1.0,7.424333171368588,0.64,6.399999999999993,inf,11.074610930914512,4.0,9.390349143827354,0.74,6.399999999999993,inf,9.903846153846153,1.0,4.128976476750882,0.52,6.399999999999993,inf,40.666666666666664,8.0,23.612614331233114,0.05,6.399999999999993,inf,43.320466006741924,1.9225113838178216,23.15888025298108,0.12,6.399999999999993
inf,10.662824315110324,1.0,7.421533375839857,0.64,6.499999999999993,inf,11.073637710944285,4.0,9.390376524145823,0.74,6.499999999999993,inf,9.903846153846153,1.0,4.128976476750882,0.52,6.499999999999993,inf,40.666666666666664,8.0,23.612614331233114,0.05,6.499999999999993,inf,43.31305077966648,1.9211149455261238,23.167716405715726,0.12,6.499999999999993
inf,10.654201545684307,1.0,7.41880316821779,0.64,6.5999999999999925,inf,11.07266449097406,4.0,9.390404544785417,0.74,6.5999999999999925,inf,9.903846153846153,1.0,4.128976476750882,0.52,6.5999999999999925,inf,40.666666666666664,8.0,23.612614331233114,0.05,6.5999999999999925,inf,43.30563555259103,1.9197185072344263,23.176569864894006,0.12,6.5999999999999925
inf,10.64557877625829,1.0,7.416142625357474,0.64,6.699999999999992,inf,11.07169127100383,4.0,9.390433205740404,0.74,6.699999999999992,inf,9.903846153846153,1.0,4.128976476750882,0.52,6.699999999999992,inf,40.666666666666664,8.0,23.612614331233114,0.05,6.699999999999992,inf,43.29822032551558,1.9183220689427285,23.185440610690293,0.12,6.699999999999992
inf,10.636956006832277,1.0,7.41355182226186,0.64,6.799999999999992,inf,11.070718051033605,4.0,9.390462507004914,0.74,6.799999999999992,inf,9.903846153846153,1.0,4.128976476750882,0.52,6.799999999999992,inf,40.666666666666664,8.0,23.612614331233114,0.05,6.799999999999992,inf,43.29080509844013,1.9169256306510307,23.19432862327062,0.12,6.799999999999992
inf,10.628333237406258,1.0,7.411030832071379,0.64,6.8999999999999915,inf,11.069744831063378,4.0,9.390492448572964,0.74,6.8999999999999915,inf,9.903846153846153,1.0,4.128976476750882,0.52,6.8999999999999915,inf,40.666666666666664,8.0,23.612614331233114,0.05,6.8999999999999915,inf,43.28338987136468,1.915529192359333,23.203233882792844,0.12,6.8999999999999915
inf,10.619710467980243,1.0,7.4085797260538016,0.64,6.999999999999991,inf,11.068771611093151,4.0,9.390523030438418,0.74,6.999999999999991,inf,9.903846153846153,1.0,4.128976476750882,0.52,6.999999999999991,inf,40.666666666666664,8.0,23.612614331233114,0.05,6.999999999999991,inf,43.275974644289235,1.9141327540676352,23.21215636940677,0.12,6.999999999999991
inf,10.611087698554226,1.0,7.406198573594323,0.64,7.099999999999991,inf,11.067798391122926,4.0,9.390554252595027,0.74,7.099999999999991,inf,9.903846153846153,1.0,4.128976476750882,0.52,7.099999999999991,inf,40.666666666666664,8.0,23.612614331233114,0.05,7.099999999999991,inf,43.26855941721379,1.9127363157759374,23.221096063254368,0.12,7.099999999999991
inf,10.602464929128208,1.0,7.403887442185904,0.64,7.19999999999999,inf,11.066825171152699,4.0,9.390586115036404,0.74,7.19999999999999,inf,9.903846153846153,1.0,4.128976476750882,0.52,7.19999999999999,inf,40.666666666666664,8.0,23.612614331233114,0.05,7.19999999999999,inf,43.26114419013833,1.9113398774842396,23.230052944469886,0.12,7.19999999999999
inf,10.593842159702191,1.0,7.401646397419835,0.64,7.29999999999999,inf,11.065851951182472,4.0,9.39061861775603,0.74,7.29999999999999,inf,9.903846153846153,1.0,4.128976476750882,0.52,7.29999999999999,inf,40.666666666666664,8.0,23.612614331233114,0.05,7.29999999999999,inf,43.25372896306288,1.9099434391925418,23.239026993180055,0.12,7.29999999999999
inf,10.585219390276174,1.0,7.399475502976564,0.64,7.39999999999999,inf,11.064878731212245,4.0,9.390651760747255,0.74,7.39999999999999,inf,9.903846153846153,1.0,4.128976476750882,0.52,7.39999999999999,inf,40.666666666666664,8.0,23.612614331233114,0.05,7.39999999999999,inf,43.246313735987435,1.908547000900844,23.248018189504215,0.12,7.39999999999999
inf,10.576596620850157,1.0,7.397374820616764,0.64,7.499999999999989,inf,11.063905511242018,4.0,9.390685544003304,0.74,7.499999999999989,inf,9.903846153846153,1.0,4.128976476750882,0.52,7.499999999999989,inf,40.666666666666664,8.0,23.612614331233114,0.05,7.499999999999989,inf,43.23889850891199,1.9071505626091463,23.257026513554504,0.12,7.499999999999989
inf,10.56797385142414,1.0,7.395344410172651,0.64,7.599999999999989,inf,11.062932291271792,4.0,9.390719967517265,0.74,7.599999999999989,inf,9.903846153846153,1.0,4.128976476750882,0.52,7.599999999999989,inf,40.666666666666664,8.0,23.612614331233114,0.05,7.599999999999989,inf,43.23148328183653,1.9057541243174485,23.266051945435997,0.12,7.599999999999989
inf,10.559351081998125,1.0,7.393384329539566,0.64,7.699999999999989,inf,11.061959071301564,4.0,9.390755031282097,0.74,7.699999999999989,inf,9.903846153846153,1.0,4.128976476750882,0.52,7.699999999999989,inf,40.666666666666664,8.0,23.612614331233114,0.05,7.699999999999989,inf,43.224039805253916,1.8493431894680623,23.275080172853976,0.14,7.699999999999989
inf,10.550728312572106,1.0,7.391494634667802,0.64,7.799999999999988,inf,11.060985851331338,4.0,9.390790735290626,0.74,7.799999999999988,inf,9.903846153846153,1.0,4.128976476750882,0.52,7.799999999999988,inf,40.666666666666664,8.0,23.612614331233114,0.05,7.799999999999988,inf,43.21649037274927,1.7521801717487957,23.284071850582873,0.14,7.799999999999988
inf,10.542105543146093,1.0,7.389675379554704,0.64,7.899999999999988,inf,11.060012631361113,4.0,9.390827079535551,0.74,7.899999999999988,inf,9.903846153846153,1.0,4.128976476750882,0.52,7.899999999999988,inf,40.666666666666664,8.0,23.612614331233114,0.05,7.899999999999988,inf,43.208940940244624,1.6550171540295295,23.293080558399495,0.14,7.899999999999988
inf,10.533482773720076,1.0,7.38792661623702,0.64,7.999999999999988,inf,11.059039411390886,4.0,9.390864064009444,0.74,7.999999999999988,inf,9.903846153846153,1.0,4.128976476750882,0.52,7.999999999999988,inf,40.666666666666664,8.0,23.612614331233114,0.05,7.999999999999988,inf,43.20139150773997,1.5578541363102625,23.302106276552102,0.14,7.999999999999988
inf,10.524860004294059,1.0,7.3862483947835225,0.64,8.099999999999987,inf,11.058066191420659,4.0,9.390901688704732,0.74,8.099999999999987,inf,9.903846153846153,1.0,4.128976476750882,0.52,8.099999999999987,inf,40.666666666666664,8.0,23.612614331233114,0.05,8.099999999999987,inf,43.19384207523532,1.4606911185909959,23.311148985282266,0.14,8.099999999999987
inf,10.516237234868042,1.0,7.3846407632879,0.64,8.199999999999987,inf,11.05709297145043,4.0,9.390939953613723,0.74,8.199999999999987,inf,9.903846153846153,1.0,4.128976476750882,0.52,8.199999999999987,inf,40.666666666666664,8.0,23.612614331233114,0.05,8.199999999999987,inf,43.18629264273067,1.3635281008717293,23.320208664825042,0.14,8.199999999999987
inf,10.507614465442025,1.0,7.383103767861914,0.64,8.299999999999986,inf,11.056119751480207,4.0,9.390978858728591,0.74,8.299999999999986,inf,9.903846153846153,1.0,4.128976476750882,0.52,8.299999999999986,inf,40.666666666666664,8.0,23.612614331233114,0.05,8.299999999999986,inf,43.17874321022602,1.2663650831524627,23.329285295409143,0.14,8.299999999999986
inf,10.498991696016008,1.0,7.381637452628832,0.64,8.399999999999986,inf,11.055146531509978,4.0,9.391018404041382,0.74,8.399999999999986,inf,9.903846153846153,1.0,4.128976476750882,0.52,8.399999999999986,inf,40.666666666666664,8.0,23.612614331233114,0.05,8.399999999999986,inf,43.17119377772137,1.169202065433196,23.338378857257048,0.14,8.399999999999986
